Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15
-0.0645137,-0.2203134,-0.17748415,-0.036779866,-0.102059305,-0.16666748,-0.15946421,-0.28167462,-0.4158834,-0.24088566,0.17429599,-0.15588082,0.7564962,-0.037495833,0.07162623,0.19372596
0.17548329,-0.7092998,-0.4386691,0.23593143,0.027294844,-0.056764264,-0.4094603,0.018151287,-0.48342225,-0.4023871,0.081057884,-0.281968,0.3892324,-0.0073094717,-0.18013266,0.228443
-0.12790191,0.08615586,-0.29575458,-0.45145637,-0.19180687,-0.525117,0.14861451,-0.025378434,-0.08441609,-0.053919718,-0.2590376,0.014478363,0.07045022,0.093457974,0.3199809,0.4932358
0.0633264,-0.31947067,-0.14300367,-0.061501436,0.009450685,-0.20199242,-0.1437921,-0.23387384,-0.11800089,-0.24551746,-0.047319185,-0.048604988,0.26814082,-0.0081139095,0.3039905,0.47381872
-0.032501563,-0.2571958,-0.23129186,-0.14128558,-0.074945375,-0.18161227,-0.1621101,-0.10944247,-0.35341063,-0.16365215,-0.1858027,-0.16086468,0.08622448,0.02734168,0.16414209,0.57310754
-0.014006309,-0.50787663,-0.50788605,0.11894876,-0.11028873,0.01253777,-0.24404204,0.22687258,-0.6022288,-0.590811,0.16054595,-0.16168797,0.10891543,0.13331668,0.03951137,0.16233334
-0.16817586,-0.1898592,-0.15248498,-0.035841,-0.25985914,-0.34630895,-0.19131576,0.32824796,-0.30982748,-0.37699783,-0.27587548,-0.066033155,0.34132895,0.31425607,0.17683756,0.07267855
0.11462934,0.06399958,0.29877034,-0.3357317,0.31805986,0.031583093,0.11195023,-0.42852604,-0.5057605,-0.010003388,0.2126539,-0.58487266,0.53247726,-0.056517877,0.55618495,-0.02091072
-0.025115388,-0.4655984,-0.052116975,0.0026433691,0.16563053,0.028766252,-0.24101827,-0.2249459,-0.68220395,-0.3869337,0.48971602,-0.38753808,0.19921923,0.07480051,0.062121224,0.15903945
-0.21851665,-0.25351372,0.19838849,-0.34599945,0.23533502,-0.25789136,0.2551945,-0.28924316,-0.45937526,-0.3637991,0.03419996,0.15458006,-0.20264156,0.09136637,0.043160003,0.13119338
-0.10983521,-0.12423962,-0.079280995,-0.32765767,-0.21258523,-0.10206103,-0.03186627,-0.29114634,-0.4387082,-0.17236926,-0.038231894,-0.009580344,0.53100187,0.21135342,-0.11728297,0.051122263
-0.08311406,-0.29229647,-0.27476427,-0.20483148,0.13607438,-0.08076549,-0.23096621,0.36020097,-0.5603741,-0.48430416,0.012085065,-0.31267524,0.33054715,0.39132974,-0.021080147,-0.17663354
-0.099992104,-0.17384195,-0.42214125,-0.39716098,-0.21341084,-0.2763548,0.03499455,-0.21479891,-0.20283875,0.20024556,-0.4526479,0.12656333,0.45780522,-0.036720984,0.2322986,0.17876327
-0.017309142,-0.03231889,0.20011789,-0.14754681,-0.24974085,-0.5824386,0.37550783,-0.4044313,-0.12864256,-0.35879198,-0.24605986,0.3735876,0.46647462,0.41426933,0.11805032,0.009878974
-0.21122637,-0.24197423,-0.042201146,-0.051678877,-0.21568675,-0.36250573,-0.044214923,0.27608794,-0.1996497,-0.32939568,-0.4065655,0.2452554,-0.13499258,0.17038645,0.24963976,0.115792565
-0.035213076,-0.19208844,-0.04323834,0.136109,-0.15262729,-0.38775963,-0.013666697,-0.31838593,0.19976373,-0.2758302,-0.15935177,0.028353564,0.23722553,0.19201997,0.23765723,0.28370377
-0.14304373,-0.19766283,-0.44182384,0.0319335,-0.34084702,-0.30628252,-0.09837128,0.17128713,-0.12046534,-0.2785899,-0.5713607,0.15456481,0.4054659,0.31876165,-0.18770863,0.21833953
-0.1039682,-0.28166947,-0.31309798,-0.28663182,-0.10357278,-0.13996054,0.0077895783,-0.12174557,-0.3511816,-0.23391978,-0.18291977,-0.0013265014,0.3385309,-0.021289067,-0.03416432,0.54061925
-0.1189508,-0.13422322,0.65878713,0.18821335,0.08467872,-0.07402621,0.30092818,0.13933226,-0.44502485,0.003016062,-0.26376548,-0.06327261,0.71844083,-0.32324538,-0.10218169,0.3280871
0.12242019,-0.2658084,0.12972915,-0.043211285,0.070335165,-0.2754133,0.029565923,0.32926464,-0.19876331,-0.28108913,-0.58325,-0.0006587133,0.5794872,-0.40796334,-0.32351252,0.38090542
0.043375485,-0.37415776,0.06756626,-0.07135686,0.04142715,-0.46062696,0.23920402,-0.06399016,-0.1170499,-0.28591704,-0.47323114,0.02957283,0.6344867,-0.5279581,-0.32134897,0.37938118
0.0032899454,-0.5744634,-0.12876901,0.117065564,-0.2563477,-0.29604885,-0.056831885,0.36326224,0.14770968,-0.34314927,-0.65089536,-0.31894004,0.15134297,-0.379338,-0.23612835,0.25989106
0.04517056,-0.47594362,0.116097905,0.1768556,-0.29381952,-0.3527022,-0.15778333,0.41942084,-0.07071594,-0.3076854,-0.63815695,0.011913583,0.4256069,-0.3793323,-0.038056504,0.4313177
0.1700142,-0.20674276,-0.047591843,0.17208445,-0.039432,-0.30102974,-0.0049055107,0.14349167,0.22588915,-0.20917924,-0.53425205,0.07093209,0.55844337,-0.2967416,0.1897614,0.3856488
0.2055434,0.21649647,-0.15449804,-0.23098028,0.15405494,-0.29362208,0.06332137,0.05218025,0.27434704,-0.33501148,-0.4795688,0.31604266,0.4405078,-0.54307693,-0.28466022,0.037110534
0.30967855,0.01121909,0.017933436,-0.25359076,0.49261528,0.022460781,0.2903435,0.0041184016,0.12236176,-0.07392647,-0.07167929,-0.4954514,0.2710885,-0.6328853,-0.05658633,-0.1056125
-0.040658604,0.06019807,0.3521393,-0.08431476,0.34342435,0.27454054,-0.071388245,-0.09070644,-0.6012333,0.046623804,0.2868959,-0.3775342,-0.022845129,0.09780468,0.24314399,-0.2837252
0.07257125,-0.1501302,0.46350572,-0.4715099,0.24728066,-0.04215713,0.41723529,-0.29428104,-0.19691911,0.18575665,-0.38759324,0.50434667,0.08842745,0.086976804,-0.16153963,-0.023032648
0.11032903,-0.13614112,0.044744883,-0.24498914,-0.10348868,-0.43035167,0.10872406,-0.26815346,0.58194953,-0.2033647,-0.509228,0.09694527,0.28335273,-0.5585854,-0.36750785,-0.32702598
0.27525175,-0.14826825,0.17453198,0.21835619,-0.14777884,-0.21182452,0.05784961,0.19706115,0.29589096,-0.2526655,-0.52887094,-0.046934873,0.6684328,-0.06453103,0.081090406,0.542404
0.11119595,-0.24855873,-0.10014596,0.091258526,-0.034548927,-0.30744368,-0.004423104,0.3037052,0.047746167,-0.15541533,-0.47504163,0.014246285,0.5405463,-0.40994337,0.092902824,0.27062604
-0.42242864,-0.5682942,-0.057791658,0.42481253,-0.02019503,0.2106844,-0.50895613,0.42940956,-0.22695157,-0.041918904,-0.29781306,-0.43307388,0.0022485014,-0.09414057,-0.31285048,0.117098585
-0.47051966,-0.3623438,-0.29132357,0.25777787,-0.024774283,0.11594044,-0.62127566,0.2663618,-0.43362612,-0.20187339,-0.07954388,-0.6562641,-0.013857344,0.24732898,0.09046595,-0.36123452
0.20601934,-0.23239294,0.02915578,0.08558251,-0.10126506,-0.20578536,-0.063552186,0.2807687,-0.024137743,-0.4625704,-0.71695554,0.08823064,0.3512559,-0.4309367,-0.23735592,0.40304103
-0.25674444,-0.32233417,0.48810545,-0.048762165,0.20044674,-0.12744625,0.12193492,0.38674143,-0.39739832,0.07882559,-0.31929448,-0.5504079,0.5667519,-0.79209614,-0.2443382,-0.090090886
0.101745024,-0.22189358,0.22393435,0.119455844,-0.016092699,-0.15166229,-0.087202445,0.26445588,0.010294186,-0.21619244,-0.48710486,0.052545965,0.4917939,-0.22111495,0.11782175,0.6636027
-0.24766299,-0.61491555,0.3091646,0.28497538,-0.29842842,0.17733912,-0.2628371,0.38833266,-0.24789251,-0.08693044,-0.19877335,-0.2741433,0.25325868,-0.0643421,-0.03857121,0.47168645
0.2181871,-0.20475687,0.09908959,0.12628832,0.012560386,-0.25248456,-0.10624592,0.40653193,0.033070758,-0.22142754,-0.75090647,0.0053906664,0.45514688,-0.18517181,-0.06543122,0.38749298
0.067501076,-0.33737487,0.062856466,0.110024706,-0.42903683,-0.17394885,-0.0607093,0.2667822,0.22301273,-0.12417938,-0.46519172,-0.0347219,0.46263865,-0.045487132,0.38951892,0.4253685
-0.12470732,-0.46349734,0.10865856,-0.093005896,0.113500275,-0.078337416,0.18916363,-0.010619095,-0.09774278,-0.022376657,-0.35354197,0.0423271,0.26521727,-0.49052477,-0.07471645,0.46689874
0.17449328,-0.30541325,0.012357704,-0.033705443,0.027473088,-0.39658225,0.088207826,0.23832627,0.17522693,-0.25231567,-0.47843972,0.06806591,0.5605037,-0.544385,0.031800944,0.25504994
-0.017983949,-0.40101376,0.11134483,-0.022683978,-0.18727364,-0.11548109,-0.13522267,0.4116194,0.15576479,-0.17088774,-0.6899903,0.0280502,0.4122909,-0.23943828,-0.030966341,0.5837982
0.108179554,-0.26397344,0.16672476,0.19523188,-0.19237174,-0.16787618,-0.19376314,0.42517352,-0.03519108,-0.31423122,-0.38384506,0.002466388,0.5337158,-0.04213929,0.06463762,0.5430237
0.25960475,0.020152844,0.26223096,-0.25574225,0.008661814,-0.18030022,-0.029963788,0.03602937,-0.16112621,-0.026298147,-0.28584424,0.068008214,0.42886218,0.09253062,-0.24575779,0.41116062
-0.29160777,-0.35264722,0.017742045,0.1701566,0.44499084,-0.002781622,-0.2764496,0.45618472,-0.17953065,0.22987309,-0.12752476,-0.97338134,0.18771395,-0.37542048,-0.12074301,-0.08270765
0.3068925,-0.07205188,-0.027578332,-0.49076062,0.26997393,-0.2403342,0.2834475,0.17512897,-0.00044316612,-0.09294167,-0.36495462,-0.23917587,0.5417466,-0.5868869,-0.37991887,0.028023096
-0.08404211,-0.40803444,0.23599756,0.021877922,0.085062735,-0.05321113,0.040065907,0.1644188,-0.22001544,-0.07447781,-0.37440094,0.010274701,0.47329903,-0.49118093,-0.039008953,0.2634911
0.22109142,0.043110516,0.05001572,0.1352387,-0.044870712,-0.35091782,-0.13395101,-0.035192687,0.46903107,-0.27515894,-0.82524306,0.19212471,0.5580213,-0.22391808,-0.042402808,0.26487285
-0.085276484,-0.3158069,0.26517606,0.32382298,-0.06408518,-0.061447978,-0.20146143,0.35922158,-0.27701244,-0.109385036,-0.24842724,-0.40119696,0.4934311,0.04007025,0.058651242,0.37666494
0.37246218,0.23335803,0.015902728,-0.4950092,0.33048755,0.111297205,0.4764349,-0.39183348,0.08871151,-0.40907183,-0.453671,-0.15243793,0.14198558,-0.64917725,-0.64114964,0.1997561
-0.13967857,-0.36537555,0.38233042,0.02602622,0.05920647,0.024036795,-0.019219141,0.17532505,-0.4293703,-0.043016486,-0.36322957,-0.1772179,0.5828192,-0.43662396,-0.1935602,0.41612026
0.19861116,0.05590058,0.14111686,-0.15020755,0.086486675,-0.27707046,0.110312805,-0.22986932,0.47791585,-0.18909918,-0.71738434,0.18075545,0.795122,-0.5908134,-0.25150487,0.23065937
0.06618242,-0.27747306,0.21535155,-0.37590882,0.044528775,-0.31601375,0.13477217,-0.32209685,-0.06061399,0.096756965,-0.33606416,0.27734816,0.22101799,-0.15332755,-0.11710182,0.24565873
0.20183226,-0.014213286,0.011750642,0.0848549,-0.2593068,-0.37074804,-0.12365304,-0.08942586,0.55524766,-0.21953365,-1.0267769,0.19749905,0.40205023,-0.42685604,-0.15051484,0.07259109
0.222801,-0.23902869,-0.004956469,0.18650141,-0.26639923,-0.41049665,-0.1485807,0.5434823,0.030265177,-0.45102626,-0.77687645,0.16958554,0.41374812,-0.07605644,-0.19660856,0.29453152
-0.21062295,-0.35384265,0.19359374,0.27482092,0.14287435,-0.013235103,-0.3022044,0.3007085,-0.4328958,0.14243771,-0.064634606,-0.3845834,0.46002567,-0.10907736,-0.034014873,-0.05115472
0.037710138,-0.4686134,-0.17346814,0.046503462,-0.16633037,-0.051156923,-0.18828069,0.41902584,0.03773644,-0.24889812,-0.5337023,0.067273304,0.39498854,-0.40594277,-0.028099086,0.5166732
-0.009403881,-0.11347997,0.38077348,0.11562921,0.25328442,0.035029016,0.016030015,0.21347685,0.10625035,-0.024030752,-0.5347713,-0.5472582,0.6201295,-0.4551562,0.16993247,0.4329347
0.23094419,0.24316195,0.062409636,0.11416842,0.017239824,-0.45963824,0.11276236,0.0965109,0.45136973,-0.21110219,-0.78276294,0.34921628,0.63626343,-0.05972236,-0.11113389,0.19050889
-0.38035458,-0.23103467,0.3988624,0.2884338,0.14543502,0.12726285,-0.15407813,-0.002642896,-0.5056759,0.12957133,0.015899248,-0.3556012,0.3297944,-0.35694927,-0.15526573,-0.16206332
0.10412964,-0.35331592,0.22583586,-0.102166705,0.121793404,-0.19936655,0.14413784,0.16025099,-0.091195464,-0.0022585317,-0.42260343,-0.11886032,0.5212195,-0.52670777,0.234865,0.13288644
0.06778809,-0.23875228,0.08362623,0.18838707,-0.03246116,-0.15154153,-0.15725273,0.40934736,0.07019775,-0.13291125,-0.3865127,-0.04052144,0.4835226,-0.0841137,0.30598333,0.30110478
0.21194744,-0.2327668,0.0022406504,-0.14594957,-0.16543816,-0.2710077,0.081365034,0.07412143,0.262344,-0.29466352,-0.8249141,0.101116166,0.37404424,-0.53844315,-0.27046752,0.34753424
0.45049167,-0.039377898,0.39849856,-0.19242193,-0.011686325,-0.6328574,0.6272087,0.08153057,0.059604816,0.03013844,-0.56502783,0.4175148,0.69598925,0.106464654,-0.40707153,0.21292992
0.29056832,0.13149196,-0.010453802,-0.0132804215,-0.013485089,-0.29148912,-0.10648069,-0.08906284,0.55800253,-0.16298422,-0.8988099,0.2586965,0.3871523,-0.46106416,-0.09916404,0.06286563
0.18930043,-0.05519651,0.47001472,-0.008627664,0.2810393,-0.15297477,0.12920138,0.38906467,0.039829783,0.020606726,-0.5326275,-0.16950303,0.7793095,-0.18680465,0.04395784,0.43641093
0.34507903,-0.17209038,-0.08511465,-0.24628784,-0.09058299,-0.22226432,0.2728235,-0.17199217,0.049464107,-0.4516095,-0.40148184,0.22120522,0.23388362,-0.5166199,-0.71087116,-0.11744705
0.2932632,0.17193103,0.092776254,0.28255594,0.22632036,-0.35445517,0.030441366,0.0035362504,0.5653349,-0.33738747,-0.62095284,0.07836796,0.6329513,-0.20449586,0.13375106,0.40572485
-0.05826823,-0.5489424,0.04669269,0.16992036,-0.26728803,-0.3567217,-0.20900942,0.35524625,-0.041451503,-0.2720592,-0.53426605,0.096207276,0.50305384,-0.32063505,-0.14918749,0.46876052
0.15103328,-0.06617639,0.31523752,0.046678916,0.28477198,-0.40231258,-0.030303065,0.3837022,0.118046455,-0.22119495,-0.63051647,-0.1180349,0.72593176,-0.14910948,-0.34052467,0.22406347
0.044760138,-0.26205227,0.25015354,0.18970472,-0.28906274,-0.38257152,-0.012367327,0.41351724,-0.042470336,-0.22524753,-0.51732546,0.09263016,0.51562065,-0.2806679,0.06021377,0.4093316
-0.13970345,-0.49698335,0.38726595,0.13403513,0.4970755,-0.4080456,-0.15012148,0.36504358,-0.09036484,-0.23545866,-0.28438848,-0.5346315,0.5528712,0.060019772,-0.3838749,0.0665136
-0.3884789,-0.385191,0.41559747,0.22851446,0.09833142,0.3108182,-0.18630575,-0.18176219,-0.43557563,0.021193676,0.23772356,-0.43130028,0.216041,-0.160054,0.046286877,0.18192011
-0.09441608,-0.29738775,-0.0016960576,0.015656397,-0.061648145,-0.11654314,-0.17317882,0.4429981,0.057183743,-0.18784535,-0.5234719,-0.07158347,0.4564892,-0.33443835,0.011492463,0.64228743
-0.3526393,-0.48133808,0.3076925,0.31080437,-0.19984318,0.051173784,-0.34961817,0.42810363,-0.4332657,-0.026432857,-0.1964517,-0.33431065,0.2832096,-0.07001722,-0.08226432,0.2596712
-0.3193627,-0.2841162,0.5381595,0.15579806,-0.051248405,0.21506904,-0.23001969,-0.04167169,-0.5209736,0.023840636,0.1558766,-0.3547873,0.17756787,0.0371545,-0.02778465,0.1377052
0.0315098,-0.38835764,0.09666239,0.29666364,0.17165379,-0.32751167,-0.124036655,0.47307277,-0.1066833,-0.14645705,-0.3876481,-0.51637864,0.5355206,-0.25061023,-0.023451205,0.21420203
0.11379334,-0.33974808,0.05229728,0.07071808,0.13899437,-0.17690252,-0.023989666,0.28044975,-0.07070844,-0.12861776,-0.4748164,-0.2684345,0.33545926,-0.3708057,0.22839397,0.23121639
-0.24582167,-0.14641848,0.04083692,0.30959776,0.34888354,0.13672891,-0.14456326,0.22907807,-0.53977203,0.09174955,0.08730825,-0.6008974,0.3350442,-0.3513127,-0.01812571,-0.087768115
0.20311943,-0.1898044,0.009476051,0.064412355,-0.07426428,-0.36686778,0.010793354,0.12714668,0.05061523,-0.4135966,-0.6372364,0.23777889,0.5071354,-0.3646355,-0.21942706,0.37719703
-0.12057417,-0.41665894,0.278755,0.1715152,-0.07147461,-0.19127907,-0.21041092,0.3961722,-0.20129302,-0.08708511,-0.54002064,-0.33630574,0.5658495,-0.21755792,-0.15380207,0.3226202
0.009507474,-0.3344825,-0.040668868,-0.1690186,0.15012965,-0.3697952,0.19780712,0.12374444,-0.3530357,-0.13766465,-0.15642634,-0.43858212,0.6023025,-0.66491765,-0.32062897,0.19416636
0.033328563,-0.24470848,-0.05811739,-0.19407575,-0.23874119,-0.2420021,-0.07556473,0.4003606,0.4006585,-0.28238565,-0.9070742,0.13729174,0.38751265,-0.3640374,-0.16423407,0.37526172
0.14996918,-0.24396792,-0.20069602,0.04324066,-0.1881102,-0.41156358,0.04889683,0.03592414,0.32511136,-0.42426714,-0.44513878,0.12847711,0.32047632,-0.40974712,-0.2630926,0.08200031
0.02834887,-0.38912115,0.36406785,0.09504373,-0.12106867,-0.2912327,-0.039822336,0.13653742,0.09914361,-0.37919086,-0.59724045,0.29439807,0.45674846,-0.32434997,-0.21760249,0.564787
0.19265018,-0.25162205,0.030161165,0.049063303,0.086801514,-0.3869223,-0.039971318,0.18233804,0.18581524,-0.30145454,-0.71743584,-0.056483395,0.5413217,-0.41436714,-0.128298,0.21322049
0.09986609,-0.26343587,0.21243358,0.23459074,-0.0012128283,-0.10710253,-0.09724034,0.28131318,-0.010177747,-0.19840606,-0.46840543,-0.32627827,0.56098175,0.050382897,0.07036954,0.6107512
0.18016887,-0.2073533,-0.15205243,-0.11633726,-0.23658697,-0.30748773,-0.10218626,0.16973013,0.3058514,-0.41539997,-0.73294175,0.35815322,0.23615222,-0.40349263,-0.3059688,0.015879886
-0.025730144,-0.5182425,0.26905462,0.22486266,-0.14194626,-0.14812052,-0.14471884,0.36681113,-0.1908477,-0.113871165,-0.6629927,-0.276407,0.40400982,-0.251214,-0.16342017,0.37408763
-0.21170434,-0.43232745,0.24136627,0.25379622,-0.00851105,-0.0907104,-0.2513038,0.5745539,-0.22652158,0.042611323,-0.46418947,-0.45540828,0.32205534,-0.2635257,0.021997202,0.17413504
0.16652854,-0.43288255,-0.0006562844,0.07324743,-0.16676454,-0.3221354,-0.11945748,0.25050652,0.10950752,-0.36528426,-0.6652658,0.12034017,0.4102653,-0.4041277,-0.030312046,0.5069952
0.1810151,-0.20922863,0.120864786,0.16354555,-0.10953738,-0.44232512,0.060468238,0.0755869,0.3694598,-0.26169592,-0.77855563,0.38050866,0.4719464,-0.26774552,0.16001777,0.38669014
-0.023568345,-0.49543643,0.031213593,0.16127968,-0.20409416,-0.2697369,-0.20280579,0.31197178,0.026803812,-0.3312163,-0.46925613,0.060985193,0.51819223,-0.30004328,-0.17781177,0.6039561
0.053801045,-0.24756244,0.052262716,0.0072694346,-0.3825936,-0.55404776,0.049007457,-0.0037530325,0.24940115,-0.41785866,-0.737163,0.34798717,0.4378921,-0.6153987,-0.3170207,0.3370875
0.31895378,-0.12172812,0.21431854,0.15420894,0.0043027247,-0.387559,-0.018697716,-0.013004333,0.4649359,-0.2538191,-0.8549477,0.1483507,0.5254344,-0.39133963,0.026869107,0.2390457
-0.2008849,-0.3817059,0.10049993,0.2988997,0.40589327,0.2509359,-0.15688097,0.25452605,-0.6228497,0.07812925,-0.061896507,-0.645064,0.2616566,-0.31630024,-0.17399497,-0.06826011
0.21327043,-0.40819842,0.14518636,0.118077815,0.057680316,-0.370512,-0.031858493,0.19057435,0.11935515,-0.25349987,-0.6795401,-0.08822432,0.69290674,-0.49788585,-0.26947874,0.29824054
0.17654704,-0.23378488,0.03197355,0.10891412,-0.3706225,-0.34050387,-0.040585045,-0.060107615,0.4508191,-0.37414235,-0.78883326,0.43064487,0.4129289,-0.19741787,-0.15606922,0.480732
-0.017860372,-0.48765016,0.13412943,0.053771846,-0.25780666,-0.1387803,-0.1760116,0.3123528,0.21370944,-0.2763958,-0.68024045,0.19177707,0.45056215,-0.33137313,-0.11933562,0.66908133
0.2407203,0.05094193,0.1316953,-0.05444632,0.010088839,-0.35276735,0.042032305,0.09186007,0.2367708,-0.21960892,-0.74136525,0.16495554,0.79222775,-0.36952552,-0.29923472,0.2995604
-0.1814478,-0.32164264,0.29292864,0.34426734,0.43173778,0.060100146,-0.17046197,0.107093945,-0.39424476,0.2602571,-0.10005008,-0.6608545,0.46637663,-0.31470641,-0.16108991,-0.10983406
0.1238531,-0.2628144,0.24262014,0.14379838,-0.18491918,-0.27732936,-0.054614644,0.34371036,-0.19635516,-0.32230538,-0.5743726,0.06461932,0.6137213,-0.20182543,-0.36445323,0.40739566
0.24349752,0.0070633516,-0.15884331,0.015193775,-0.020669132,-0.44887912,-0.07192892,0.25893885,0.23875433,-0.3857712,-0.68028206,0.027011335,0.46684933,-0.3529738,-0.2737931,0.08991888
0.1088583,-0.27267772,-0.038627267,-0.012662012,-0.08741616,-0.40647495,0.049027313,0.059317682,0.4878243,-0.30128038,-0.57545817,0.45431197,0.48686093,-0.5923282,-0.05797255,0.12776244
0.3223011,-0.2244659,0.030957822,-0.3318748,-0.082509935,-0.19387974,0.25542626,-0.19713856,0.14118658,-0.35150614,-0.41876683,0.147176,0.21778087,-0.58348364,-0.42236796,0.10426146
0.04564882,-0.34037676,0.08870037,0.1547137,-0.16965081,-0.35288572,-0.06702554,0.22083616,0.020791715,-0.28323498,-0.53931546,0.15324233,0.5794424,-0.37071168,-0.028342249,0.47506112
-0.019432038,-0.32832813,0.36066905,0.05432047,0.15232529,-0.11386265,0.050422456,0.045232687,-0.23239836,-0.064420074,-0.282499,-0.07896623,0.7928359,-0.49309433,-0.17140214,0.42893907
-0.0979576,-0.4207944,0.10077398,0.10728255,0.12722956,-0.1304147,-0.07749997,0.21466783,-0.28697455,-0.14009598,-0.19160497,-0.24298179,0.50121325,-0.44490105,-0.03558027,0.21308309
-0.1478689,-0.42074412,0.52722377,0.2572386,-0.26886225,-0.19168684,-0.1063322,0.28119728,-0.039657116,-0.1583029,-0.62291795,-0.07417404,0.36618233,-0.1936785,-0.18956757,0.40005496
0.30707517,0.08335894,-0.044185154,0.16790326,-0.26022512,-0.28011197,-0.12750205,-0.020866346,0.56561744,-0.33669382,-0.73728096,0.32224387,0.4218811,0.017066754,-0.16075209,0.22984612
-0.31157678,-0.24344927,0.471471,-0.046366416,0.18734463,0.42850572,-0.027401753,-0.20674163,-0.47283125,-0.013870567,0.2046858,-0.11543977,-0.34301394,-0.22930057,-0.08244422,-0.25687075
0.302754,0.19090325,0.061203785,0.2721964,-0.092364416,-0.31909746,-0.14705297,0.13349964,0.5906842,-0.30118158,-0.84905195,0.18173583,0.43167597,-0.029214876,-0.25017473,0.17808537
-0.16891572,-0.37027606,0.06399576,0.18652776,-0.124435425,-0.34736776,-0.18405238,0.3205418,0.2081841,-0.19556202,-0.55871475,-0.28513783,0.48913166,-0.2414612,0.104415864,0.42388222
0.07818635,-0.18781607,0.15262073,0.09161048,-0.19858882,-0.19059274,-0.03660574,0.10422827,0.1376803,-0.2936027,-0.4670611,0.24059956,0.68401337,-0.28551263,-0.2127028,0.61402357
